card_id,target
C_ID_19bb3e75a8,0.822121405
C_ID_1d30638e7e,0.246488205
C_ID_3bf856f627,-1.820380755
C_ID_458dfd5cbb,0.263585639
C_ID_7bdd0a93e2,0.056280429
C_ID_e1fbd3faaa,-0.636289124
C_ID_0e15457105,-2.565738748
C_ID_153e1880e0,-3.019897004
C_ID_9c195bbad6,0.509000647
C_ID_891eff8b3b,-0.686789648
C_ID_c8b8c69641,-0.675169295
C_ID_633064552e,0.0391174
C_ID_32eada992d,0.335855251
C_ID_f33c6d076e,-0.247033654
C_ID_82d3e739cc,-0.177285627
C_ID_a92624542c,-0.414971725
C_ID_53e7e9051e,-0.177185404
C_ID_5f8c52e4a9,0.457120208
C_ID_3d45336180,-0.135423418
C_ID_5edac7290d,-0.589768903
C_ID_6dacb97e7b,0.117286034
C_ID_d97e8cea4b,0.012199173
C_ID_b9434730b4,0.226729898
C_ID_ae9d99de5d,-1.161029015
C_ID_1a42914ca3,0.021488492
C_ID_92f792cedb,-1.041481011
C_ID_e0512a3695,0.644195265
C_ID_98e6b17e44,0.106029484
C_ID_d4fb3e75ad,-0.273304909
C_ID_912fdf8197,0.884774945
C_ID_c056c28ca3,-0.706235865
C_ID_db2d34feb9,-1.394836143
C_ID_fe98cfc520,0.206566667
C_ID_7a2ef519f1,0.698817133
C_ID_41b08073c6,-0.191372186
C_ID_a1466d042a,0.322381961
C_ID_86ffdc7344,-0.177677384
C_ID_0b71aba11d,0.434439335
C_ID_bfe1f4f9cb,1.133680756
C_ID_49e04752c8,-0.20871457
C_ID_82578db89e,-2.297295606
C_ID_4cb65f71ab,0.026816697
C_ID_7b7cfcd740,-0.079220309
C_ID_b3633e0af5,-0.336660691
C_ID_fe593c40bc,-3.677213595
C_ID_ec16457608,-3.740017157
C_ID_0e51b3031d,0.165512155
C_ID_e7ad699289,-0.243650267
C_ID_3c42224b5d,0.634625912
C_ID_c3a1cbd338,-0.65337135
C_ID_0c37a3e102,-4.939438851
C_ID_35dcb9e483,-0.077412964
C_ID_ba484beb3f,0.780290337
C_ID_28d24f6eac,-1.131041799
C_ID_2f25d86628,-0.168364873
C_ID_ab1e24fd53,-0.374431539
C_ID_4c05d26d47,-0.746501701
C_ID_321837c17f,0.131664554
C_ID_d1ebe50ad7,-1.382250897
C_ID_a2ed5e108a,-3.431967969
C_ID_8a175d2a21,1.002101943
C_ID_60bc69aa8a,1.369624056
C_ID_fbbdcba038,-0.611338977
C_ID_8c96ed621f,0.584182261
C_ID_e8cd9f3f54,0.83371673
C_ID_1888494652,0.446180725
C_ID_77c23be8cf,-0.319532845
C_ID_fea67d5431,-1.211361561
C_ID_34a77af8e7,-0.071986655
C_ID_3ffa52415d,-0.797996744
C_ID_de82eaea8c,-2.26166216
C_ID_7def9572f8,1.397918383
C_ID_29ee335c94,-1.036480874
C_ID_1ad6a99acb,-0.255958961
C_ID_0df42f639a,-0.707970202
C_ID_c1c19abe4a,-1.509000414
C_ID_c1d0f635fc,-0.441303003
C_ID_d8bf9af9f8,0.740295841
C_ID_ca814276ad,0.276807962
C_ID_66cd141e46,-1.848352604
C_ID_fbc5db22f2,-1.603062731
C_ID_4100622a72,0.282052363
C_ID_2b288df31c,-0.020888329
C_ID_21c3d08e8e,0.154193246
C_ID_dc27c87451,-0.670878048
C_ID_f49551e57a,0.925281599
C_ID_2aa4650ec6,-0.573356165
C_ID_1a187f68c1,0.293929154
C_ID_83a35c67e9,-0.169711544
C_ID_7d9bc4b16b,0.478218278
C_ID_0eb26e2182,0.224428033
C_ID_ab90cf5d8b,-0.075501348
C_ID_231a94dcc9,0.046584584
C_ID_b51e08a3ac,-0.503762271
C_ID_b941e1b91d,0.769720176
C_ID_e140330b78,-0.591922284
C_ID_19b24fc085,0.37101316
C_ID_13d2dbf848,0.676092287
C_ID_b8d296d569,-1.140854131
C_ID_af528644cb,-0.110119533
C_ID_327fe09457,-1.822506897
C_ID_55ace01451,0.015986775
C_ID_fc114f59d0,-0.807926864
C_ID_ec79f83e4e,0.486045076
C_ID_ec0da8ce56,0.111557198
C_ID_02ebd47932,-0.267246278
C_ID_b3838f9fff,-0.258245933
C_ID_f0cda3aec7,0.219137034
C_ID_2e657da60f,1.317175582
C_ID_4f2047613f,0.402228175
C_ID_8b67e17ee0,0.170416084
C_ID_18bbc0b9f7,-0.018911173
C_ID_5fce6894de,-0.505653524
C_ID_2c94d5e614,0.183272064
C_ID_2f9f68a363,-0.378338383
C_ID_e9293591b3,0.789123317
C_ID_537203f55e,-5.779959233
C_ID_d2a83923a7,-0.377002808
C_ID_110994672c,-0.123399612
C_ID_2416a9cbb9,-0.212132403
C_ID_a42b42adec,-0.538287563
C_ID_7215809b01,0.159393772
C_ID_23b13451cb,-0.35737399
C_ID_6ed212d962,-0.476782271
C_ID_cfaceeccf1,0.023817747
C_ID_095cfc2a98,-0.516912072
C_ID_7df79b016a,-0.381512852
C_ID_68885b63bf,-2.507000469
C_ID_83d1ab1a42,-0.787526631
C_ID_526694cf9d,-1.127634585
C_ID_a98905790d,-0.471998795
C_ID_3122af0039,-0.158594184
C_ID_e88d5c04e6,-0.182878395
C_ID_430e9c7ed4,-0.853469695
C_ID_221a6b8418,-0.069336938
C_ID_3ad7a0afb2,-0.810384957
C_ID_3658ff1639,-0.357699259
C_ID_2c4a4d7a0f,-0.550855395
C_ID_e4c8a528fe,-0.428721434
C_ID_8568542f63,-0.174871346
C_ID_9d2bfa0fc9,-3.123509794
C_ID_4597a27c42,-0.543966551
C_ID_17644e873f,0.053356375
C_ID_f465a127a5,-0.035293133
C_ID_ba3d13ae8e,-0.543262899
C_ID_2573d09eb7,-0.209156065
C_ID_bd8a8bc642,0.628828829
C_ID_242156a83e,-4.729369517
C_ID_1cfcf512c2,-0.608390525
C_ID_b1ad9f445e,-0.283750936
C_ID_6db27621bc,-0.063682883
C_ID_7ae06d8aa5,0.87521486
C_ID_7e4f96d56a,0.176647078
C_ID_9b7701e7a2,-0.265648853
C_ID_f89a0f3d2a,0.146510853
C_ID_005b219e05,0.047224776
C_ID_ba471b286a,-0.080757132
C_ID_f6f16e7ecf,0.07641796
C_ID_324b544ba5,-0.428358602
C_ID_b1ec324d8d,0.038980692
C_ID_47ce96e646,-1.281229643
C_ID_e831a4ca3c,-0.581388051
C_ID_85a82f2fbe,0.173319442
C_ID_241d39d24c,0.682653354
C_ID_e288d24b93,1.091270387
C_ID_c3be018b6d,-1.776255043
C_ID_d63091eddf,0.198773081
C_ID_3dcd3aa10d,-0.196846548
C_ID_39a76706d5,0.275979369
C_ID_db55a35006,-0.778588338
C_ID_1a3d28b0e1,0.027643823
C_ID_fd4f8a3e01,-0.356287749
C_ID_3b5b4dbc3a,-1.753443206
C_ID_14e711f007,-1.829951917
C_ID_b030bdf593,-0.454539124
C_ID_a55c1cd6dc,-0.571112915
C_ID_bbe1b7dad8,-0.357031433
C_ID_c4caebdef4,-0.065801361
C_ID_5e0b0323e1,-1.077509887
C_ID_842c0fe758,-0.569784451
C_ID_3f2933ada9,0.62566728
C_ID_1f439255a3,-0.717121484
C_ID_f0bc0326da,-2.98660572
C_ID_e8794e67d0,-3.746388349
C_ID_df0080f2d6,-0.793449918
C_ID_f9461fa823,0.037568474
C_ID_585da33d91,0.502826287
C_ID_a627e714d0,-2.847616306
C_ID_995233652a,-1.456319831
C_ID_c8ce41ae68,-0.004580615
C_ID_b1c7e33e79,-0.262177281
C_ID_36d0dabdfa,-1.576258174
C_ID_63f528db23,2.63E-05
C_ID_66630a155c,-0.95396774
C_ID_d41f9d835b,-1.18308851
C_ID_af34c5d053,-0.272581539
C_ID_f8e8b825b3,-0.215702096
C_ID_6116fb00cc,-0.261088046
C_ID_0aff5763ba,-0.827222293
C_ID_9aa0bbc232,-0.231437576
C_ID_562c8f53fd,1.249794424
C_ID_5ff33f8e1c,-0.009878108
C_ID_e3ba3ff984,0.103369365
C_ID_34fa22121c,0.126978699
C_ID_2d43d631d7,0.138561017
C_ID_aea2d1bf24,-0.103052075
C_ID_a68951f939,-0.193911499
C_ID_30924feefd,-1.351768788
C_ID_0a1aaf9541,-0.190333431
C_ID_42d4b3630c,-2.314376832
C_ID_d62357aaaf,-0.979026338
C_ID_3878684153,0.595216407
C_ID_c8de29e24f,0.550152549
C_ID_adb9be92f2,-1.149061982
C_ID_0aba8f8641,-0.276503976
C_ID_9708fe344b,-1.260391631
C_ID_736861a088,0.475200633
C_ID_11ebb5c7f4,-0.021286942
C_ID_44e528861e,-0.149319886
C_ID_cd736e466b,1.439609203
C_ID_bc349748d7,-0.010014632
C_ID_46fa443728,-1.492529319
C_ID_46ca8d6fd7,0.892557046
C_ID_8383316c30,-0.248748123
C_ID_9841483ea9,-0.446738823
C_ID_2e90fec40e,-1.705849744
C_ID_c222f7bedc,-0.59445319
C_ID_d929ef4d05,0.292395815
C_ID_5037cfb403,-1.21883961
C_ID_ec441dae5c,-0.400358306
C_ID_c89de8f110,-0.6486078
C_ID_8227f7db9b,-0.44428978
C_ID_7f887f4a2b,-0.309385404
C_ID_e0eecabf26,0.245352449
C_ID_6bb127ce3e,0.193624649
C_ID_3e100cd0c6,-0.205181674
C_ID_313fe0d5a2,-0.097482766
C_ID_5cb1c027bb,0.413675174
C_ID_e86c66be5d,0.43888777
C_ID_be8b785035,-1.036463202
C_ID_2742d6ac56,-2.040213792
C_ID_7784a5f99c,-0.93810379
C_ID_a3cc327c8b,-1.460561998
C_ID_643909045a,0.490532631
C_ID_ca46da7dd9,0.602392645
C_ID_761cc72f4a,-0.111899734
C_ID_82c90ffb8d,-0.753849292
C_ID_980e5dcbec,2.185578347
C_ID_9a55868ff1,0.083611806
C_ID_a509d2610e,-0.139853589
C_ID_23a9704edb,1.086567418
C_ID_9c51342801,-0.09061073
C_ID_7b082ef549,0.78516814
C_ID_8793484b70,0.163351344
C_ID_65a0fd275c,-0.407797061
C_ID_339e636305,0.363384406
C_ID_a50e55f70d,-0.43509598
C_ID_3fda88685a,0.518523153
C_ID_1e332febdf,-0.075300937
C_ID_15c691d7f3,0.314151042
C_ID_e6641c489b,0.511678507
C_ID_46d0a278b9,-0.068188518
C_ID_6f2507c928,-2.288862355
C_ID_6b4a1b1baf,-1.024865248
C_ID_6257bafad8,0.382049163
C_ID_1cade0beb1,-0.233794144
C_ID_0defbecf99,-2.79341122
C_ID_4079df7ef3,-0.592126869
C_ID_6902c9dc76,-1.519692465
C_ID_04a9569efe,0.128121202
C_ID_56d52e5886,-0.416935634
C_ID_2bdc9a1062,-1.156156216
C_ID_e6b352245a,0.710595966
C_ID_6861e03717,-0.337621498
C_ID_4be55a0699,-0.227488208
C_ID_2c895819cd,0.06550212
C_ID_4f28428b1b,0.00108113
C_ID_4ab435dab5,-0.753280906
C_ID_5e20c1508b,-0.354195912
C_ID_eef1ec1d9b,-3.870392314
C_ID_f7380091f7,-0.01134275
C_ID_cdcb3ebe55,-1.444414244
C_ID_f60d9fee4f,-0.0906953
C_ID_c53770e702,-0.763142977
C_ID_5b6a473f03,-1.26592756
C_ID_b85e926c4b,0.120697833
C_ID_a4cc240dbc,0.047791501
C_ID_fc1b69b44c,-0.061176612
C_ID_3c14c8bb44,-0.43846838
C_ID_b32a177495,-0.670435301
C_ID_e7a1ab1b66,-0.481955717
C_ID_1e91b52b14,-0.88793365
C_ID_aced1a4d88,-0.230962885
C_ID_106ee5f49e,-0.286097278
C_ID_a3c8d8b4eb,1.26344569
C_ID_dd0433a4a2,0.195176453
C_ID_8d55772a7f,0.032827637
C_ID_77fbd05702,-0.585672823
C_ID_ca099014ea,0.172821806
C_ID_a0a4634b66,0.221536458
C_ID_a57e0d12a1,0.090132428
C_ID_4a27bab1ed,-0.879819848
C_ID_674ff58dbd,-0.507301061
C_ID_1aa5f8535f,-0.863018384
C_ID_5bee3192dc,0.487283427
C_ID_bb5ad40d85,-0.587717927
C_ID_bdc161e59b,-0.641902693
C_ID_b486f3abb7,0.064570365
C_ID_0efab253ad,0.029603243
C_ID_aa4c7aacd4,0.479820048
C_ID_16f4e4e079,-0.132379104
C_ID_40d4ed2362,-0.064419935
C_ID_65e913d55b,0.310151225
C_ID_d2c137be7b,-1.140323404
C_ID_4d3dbbbb1f,0.000698611
C_ID_09b1005a9b,0.224751219
C_ID_4919a6bc2e,-0.530057931
C_ID_f5476a83ce,0.43938361
C_ID_a2781feb5f,-1.937605641
C_ID_b868002ded,0.818719308
C_ID_f6c65f89e9,0.242746405
C_ID_594618be45,-0.403425311
C_ID_de6508a468,1.08676278
C_ID_00bd0b2091,0.344068847
C_ID_688e6ea64e,-2.211483297
C_ID_f1a6ca120c,0.780009292
C_ID_4a2cf43864,-1.186996916
C_ID_f0a755ffb6,-0.22209955
C_ID_5be6251839,0.560513747
C_ID_b6f55d173f,-3.003341446
C_ID_6ea575930f,-0.595529256
C_ID_1fae835ab9,-0.40814921
C_ID_bc16260423,-1.617326175
C_ID_7033a125f5,-0.246038817
C_ID_5cbff52edf,0.10942393
C_ID_33b5695744,0.827627157
C_ID_f529f90677,0.039441754
C_ID_4c6684bcea,-1.121040668
C_ID_0efea5a67e,-0.267758863
C_ID_1eb424aeca,0.002661413
C_ID_2cc7a9d5a3,-0.477553083
C_ID_7d129a438d,0.574738563
C_ID_732287ded6,0.86937721
C_ID_32eeec9f6d,0.013251591
C_ID_9a895740d2,-0.370209976
C_ID_657762ec94,-0.131923898
C_ID_6496caeeec,0.530111554
C_ID_4bb2fbfe9d,-0.278827072
C_ID_5ee293d032,-0.347104282
C_ID_e7bd367a43,0.572963093
C_ID_9da40b34d0,-0.136031944
C_ID_6f3dc62bf5,-0.056934363
C_ID_6b5fb05e24,-0.212484233
C_ID_a7e2985cfa,0.597075796
C_ID_6be68dbf0e,-0.244705335
C_ID_6e365462da,0.092120233
C_ID_51c37e4ccf,-0.672468517
C_ID_600e8ac88c,0.582271132
C_ID_730145a8cc,0.277799781
C_ID_4c7df8c317,0.587520431
C_ID_122726d5ce,0.588785514
C_ID_fa8a17ea24,-1.581211033
C_ID_1b8363e977,-0.048334309
C_ID_99916b1a05,-0.522601168
C_ID_52c178d448,-0.239871258
C_ID_34acb43dd1,-0.463878801
C_ID_ee0fdf2c87,0.057820929
C_ID_56d43f1759,0.483777159
C_ID_6e4151b2e4,-1.333430201
C_ID_52731b17ba,0.561390532
C_ID_ef2b331c1b,-1.719174865
C_ID_17a6bf702a,-1.671027205
C_ID_31732cef9a,-0.046603433
C_ID_7fc98f30f3,-0.582977958
C_ID_a057590b8f,-0.688209319
C_ID_3c1dac6300,0.727972815
C_ID_88a1b543fc,-1.54384587
C_ID_2fb3d6270b,-0.655488329
C_ID_47c94bcab4,-0.803211975
C_ID_cce003b82d,0.430023366
C_ID_25530807d9,0.741878093
C_ID_12aff38dd4,0.633928421
C_ID_5eae28ec4d,-0.630600757
C_ID_d6e5e33bc1,-1.113343022
C_ID_e10697206b,0.971791028
C_ID_c0d6340996,0.243513901
C_ID_a317dab343,-0.421903072
C_ID_3df3be0922,0.914868853
C_ID_913dfafb73,-0.542074762
C_ID_dc04ed37b5,0.524343815
C_ID_dea13986f9,0.292527865
C_ID_d8a9658e9c,-1.533698722
C_ID_a16fb5d334,-2.765187019
C_ID_d87516865f,0.314209334
C_ID_61870aad04,-0.206461074
C_ID_578a9cae0a,0.840271669
C_ID_4e5538f4a5,0.175375803
C_ID_dabb315da3,1.108697165
C_ID_f70dcd7fa1,-1.295548495
C_ID_cf914cdaac,-1.540216752
C_ID_b2894313ff,0.973799209
C_ID_6670d5e8b7,-0.663111945
C_ID_89fa312be2,0.781679402
C_ID_878164868c,-1.141901652
C_ID_c9e9440a39,-0.633434326
C_ID_3539651eec,0.207043261
C_ID_9fb0f25dc5,-0.299237814
C_ID_08efb97490,-0.427180571
C_ID_eb1e767aab,-0.606329136
C_ID_e756078f90,0.176117492
C_ID_08b50cb153,-0.841576654
C_ID_20c8fd55d4,-0.054157846
C_ID_9b49766240,0.148438505
C_ID_65160cb1d2,-0.236187435
C_ID_cb1cebd1ed,-0.058466883
C_ID_af36265187,-0.35847392
C_ID_b0b6119050,0.523627789
C_ID_64e242097a,-3.375978247
C_ID_221246da6c,0.132163104
C_ID_5b4936b7e1,-0.522755055
C_ID_db5da829eb,-0.658025797
C_ID_2fb2f544ce,0.130306058
C_ID_0179e57547,-1.514521325
C_ID_c1394fc8a7,1.116288588
C_ID_24ff71bcc9,-0.816300869
C_ID_29bd73abc1,-0.619662037
C_ID_8c50816c83,0.156795383
C_ID_b475a372a3,-3.391091886
C_ID_9a5df45bf4,-0.172849391
C_ID_79edeb019a,-0.11446239
C_ID_bfcc93529f,-0.851746168
C_ID_4bf955b87a,-0.306526077
C_ID_05090469e5,0.073455204
C_ID_d3da05a0ca,-1.15691024
C_ID_913defab7c,-0.346618561
C_ID_2aae50df64,0.153850749
C_ID_aa1e58e075,-1.857288497
C_ID_3fbe822540,-0.257816983
C_ID_c2f1cc12c8,-0.135722846
C_ID_f684e367f2,0.676372486
C_ID_f86b50e2fb,0.258610441
C_ID_ad81bfb0e2,-7.392923395
C_ID_f92a86bae2,-0.729902116
C_ID_c684668abe,-0.406689225
C_ID_9a62cddea9,0.314718452
C_ID_44381f414b,-0.102483912
C_ID_7475c277e5,-0.978283226
C_ID_330d817ae7,-1.165153053
C_ID_24569ef66d,0.00315405
C_ID_c3214dda77,-0.96890847
C_ID_2ca403a75e,0.075355046
C_ID_70bd9e7e8c,0.232750129
C_ID_c8a3a29d42,-0.080425703
C_ID_018ad6a6de,-0.660789316
C_ID_cd2ba66d66,0.62014711
C_ID_b63bd2f385,0.014750739
C_ID_ff769ff5cc,-0.118089114
C_ID_cd7a9afee1,0.542699571
C_ID_025423f45c,-2.011649741
C_ID_6cc13bbc1a,-0.630457754
C_ID_1abf412f34,0.17397933
C_ID_9a8700b9a9,-0.030418433
C_ID_aa6b2f99cc,0.112385326
C_ID_0a099e7cd9,-1.018463768
C_ID_fd1415dd1b,1.030993864
C_ID_4d1c7790d1,0.117885199
C_ID_55e1d57355,-0.682672225
C_ID_a21498753b,-0.555132508
C_ID_5d59ff0802,-4.996166194
C_ID_f19d056aa4,0.605470387
C_ID_ebe7323b55,-1.203257306
C_ID_310341cc3f,-0.192454242
C_ID_4fb6dc387a,-1.181520128
C_ID_24924bd2cd,-1.182769821
C_ID_dd3c8a5ea0,0.309219449
C_ID_98ebf889d8,0.447840493
C_ID_5b53ca5dc1,-0.155840343
C_ID_c1034d5fa0,0.076911812
C_ID_cda373d260,-0.070203532
C_ID_bc932c58e2,-0.055269135
C_ID_7c149c0768,-0.533988748
C_ID_d72c8902cf,-0.241037561
C_ID_de0a27dca1,-3.144305902
C_ID_2f8be2922f,0.126209151
C_ID_c25dc96879,-0.458060207
C_ID_c59a341bc7,-1.278839011
C_ID_28daa21e86,-1.683169738
C_ID_74ed88d8d0,0.172952507
C_ID_0c4cfc234f,0.549735677
C_ID_b57456fc56,-0.746593129
C_ID_b349e69e09,-0.583319971
C_ID_d43739a2ee,0.271888952
C_ID_50a22493dc,-0.461167574
C_ID_9246f75d27,-0.056172392
C_ID_abb31a715e,0.876113842
C_ID_1377d45ec7,-0.33484528
C_ID_0b9de8de83,0.302760796
C_ID_71a24098fe,-0.845436239
C_ID_a7b82a57ef,-0.542459834
C_ID_36e0003b0d,-0.967787271
C_ID_e59a661363,1.233516524
C_ID_e3cbde7a25,-0.584855325
C_ID_1e7731aa90,1.020400942
C_ID_b78ca8f6e9,-0.287950063
C_ID_a501de1f08,-0.399571676
C_ID_5af8175451,0.222449998
C_ID_fc682bba32,-0.337911161
C_ID_3376154e5e,-1.491047606
C_ID_76cf249ea3,-0.067019364
C_ID_564fe5d4fb,-0.292229182
C_ID_3867740ded,0.142895024
C_ID_28f42abc38,1.48214034
C_ID_69dee3bdb4,-0.394074563
C_ID_89e3ce2d75,-0.186975245
C_ID_365cd6a9be,0.673117436
C_ID_34d3e3adef,-0.409455263
C_ID_2c3968fcdc,-2.20865547
C_ID_3924fd87be,0.125272103
C_ID_525850628f,-0.171220474
C_ID_e548522dd3,0.084019529
C_ID_dd1620962c,0.95197759
C_ID_ad31c32d14,-0.036902149
C_ID_9f1d11d197,0.26283452
C_ID_d90206cad3,-0.066670171
C_ID_533ff1599f,-0.908994532
C_ID_4c3497ca19,-0.102353685
C_ID_fb91b09d46,0.320169508
C_ID_d1d1494823,-0.373941825
C_ID_23587a39dc,-0.172936767
C_ID_d3e022b46c,-1.794566318
C_ID_65c2337371,-0.45785426
C_ID_4464c0df9a,-0.05399846
C_ID_2f4f01ad4a,-0.350526583
C_ID_986b042095,-0.906370419
C_ID_3284cf2e5d,0.371013096
C_ID_7d22c359ce,0.035671313
C_ID_7a9b1e5d5a,-1.038847807
C_ID_1b88eb3226,1.232929785
C_ID_a90eab8557,-1.828412396
C_ID_838ac0c3a4,0.973170877
C_ID_4e1fb1394b,-0.306159924
C_ID_a5f7b68a55,-0.183604838
C_ID_3319538892,0.595327925
C_ID_7bf79f4852,-0.021251785
C_ID_c3962394c6,0.030431011
C_ID_9f7d81c43f,0.534866614
C_ID_18322bdac2,-0.036407204
C_ID_82e74d7b6a,-0.401546292
C_ID_cd448a28ef,-0.092069484
C_ID_8f0da9499c,-0.595926084
C_ID_c3efc5edf5,-0.054310849
C_ID_2de6817b1e,0.641000722
C_ID_1db64b2d04,-2.673979078
C_ID_0a47740a0b,-1.367088105
C_ID_b7a112731e,0.008675228
C_ID_c3ae0b4b05,-0.661262626
C_ID_ddf3fc156a,-0.563619159
C_ID_9fdc19b8cd,-0.517489835
C_ID_bf7be52fb9,0.08347076
C_ID_2a225bc228,0.666980597
C_ID_830e2f9e42,0.040100699
C_ID_ad185303e1,0.35683735
C_ID_68ba023b4b,0.854141666
C_ID_deb78e421c,0.453327926
C_ID_1c89c8c39b,0.027299341
C_ID_3021785bc4,0.034632296
C_ID_6b6b4c105e,-1.14972812
C_ID_d85987fc8b,0.095789424
C_ID_39d486dd1e,0.738153832
C_ID_09ae0f4904,-2.395858535
C_ID_498564d7b3,0.715695403
C_ID_209c88fc98,0.604817345
C_ID_78637cbf97,-0.222270221
C_ID_bdc83d489e,-0.05556184
C_ID_7d76e0f63b,0.621068046
C_ID_b71b2198ea,-4.002250013
C_ID_2658d9e01b,-1.120627063
C_ID_ec7f3a6ef1,0.085365858
C_ID_117eb2a99c,-0.089723276
C_ID_59b4e59226,-0.352240564
C_ID_dff7e105c0,-0.175623153
C_ID_afa52726bd,-0.307668702
C_ID_9177757f9a,-0.253280145
C_ID_86b07adf39,0.258943754
C_ID_c499b188dd,-1.094933344
C_ID_9975af07ca,-0.963980692
C_ID_918bd1dd8f,-2.709186099
C_ID_03e38f88f7,1.683682014
C_ID_87ee0b5443,0.682953696
C_ID_5bc90f39dd,-0.267791102
C_ID_a77679a5da,0.365672603
C_ID_30c13c055b,-0.230274553
C_ID_b4288eb949,-3.45722051
C_ID_cf68f81828,-0.252376499
C_ID_3b9b426793,-0.331015958
C_ID_4dd5fcc90f,0.039534821
C_ID_5e9bb1f4b3,0.715056119
C_ID_f304044a7e,0.972906723
C_ID_c288f0aaf0,0.46481173
C_ID_88b59d04cd,0.299846397
C_ID_e5023876e7,0.128549087
C_ID_e47e9ac65d,0.344698972
C_ID_e22606f755,0.242057141
C_ID_f8681e4fcd,-2.952312362
C_ID_acd4d9169c,-0.00372026
C_ID_672716b6aa,0.093526474
C_ID_c6cd3a94f9,-0.922487715
C_ID_73852ec7e2,-0.10923329
C_ID_05d68c17c4,-1.613018369
C_ID_84566aa107,-0.113797135
C_ID_2b08f4fc17,-2.406849359
C_ID_18b7a7f71d,-6.387083014
C_ID_e1990850bf,-1.827471959
C_ID_ec74b0bd5e,-1.277515118
C_ID_770e9ebb97,-0.528514955
C_ID_b806cf9c4f,-0.185124654
C_ID_734c84806d,-0.544254965
C_ID_2694a434d8,-0.046803365
C_ID_517219b31d,1.101763157
C_ID_f4b15a410d,0.60737737
C_ID_51a02510b8,0.142335171
C_ID_b2fcacc68a,-0.42806826
C_ID_15c2383858,-3.135644025
C_ID_e8d33f6a04,-3.007067829
C_ID_8d4d58d239,0.360270224
C_ID_c5af52987e,-0.27508889
C_ID_3cf6411368,0.16719786
C_ID_914d0f4b50,1.13349205
C_ID_f960f495c2,-0.431758536
C_ID_6576bf88eb,-0.062316047
C_ID_f49a7f440d,-0.100526075
C_ID_18d1da0913,0.450323244
C_ID_15c380a683,-1.022322905
C_ID_857896e471,0.610553609
C_ID_168f9bff92,-0.739490405
C_ID_df0189dcce,0.648075655
C_ID_3135124ae5,-0.886938533
C_ID_b8b0581e41,-0.435465765
C_ID_a5151e726f,-0.061364397
C_ID_beb99499f6,0.690157231
C_ID_a07173b23f,-1.1015535
C_ID_4268aafd15,-0.211272215
C_ID_3967f0ab68,0.950428769
C_ID_9c4fd5ed85,0.308520898
C_ID_7d346155b6,-1.2249792
C_ID_54a21ea9a6,-0.485892531
C_ID_1a076048cb,0.618545642
C_ID_7de34d1c5f,0.17280426
C_ID_d8f482af35,-0.624797724
C_ID_500a47a6af,1.027426108
C_ID_2eb6cfc03a,-0.187911877
C_ID_64190dba68,-0.51091499
C_ID_f008e08959,1.243350262
C_ID_22c5e4152c,-2.546318933
C_ID_9efd1020a5,0.028413468
C_ID_318e2a4295,0.720363397
C_ID_2a193679ab,-0.052443417
C_ID_e74f8cd545,-2.911282744
C_ID_928f71b998,-0.069131661
C_ID_22862da1dd,-0.687780997
C_ID_ec6da21440,-1.048204131
C_ID_f7e32b3a27,0.078574471
C_ID_5ad32eb115,-2.003940609
C_ID_fd72d6f764,-4.254286053
C_ID_37e10d4390,-0.912257968
C_ID_131a2fcfe8,-0.379231936
C_ID_190c1e8a7b,-0.567685952
C_ID_09d2b19149,-0.065555118
C_ID_7047bdfe51,-0.249223204
C_ID_2ea58f0109,-0.071032288
C_ID_46a6aa03c5,-2.296413152
C_ID_d683308e5f,0.386866712
C_ID_8ff33d2164,-0.103895599
C_ID_62f733fd86,0.910799694
C_ID_cee6497830,-0.46891899
C_ID_8ae47f6015,0.836932819
C_ID_307c10c623,0.294666446
C_ID_af848e9edc,0.879386717
C_ID_f934c56e82,-0.761620085
C_ID_299cf75e1a,-0.870646894
C_ID_37273e4cc2,-0.090732207
C_ID_4cd6f73cf5,-0.468360347
C_ID_4ed30f668f,-0.042262505
C_ID_c6308c0235,-0.373150352
C_ID_bfe7684d98,0.690792638
C_ID_46f0b56188,0.544476633
C_ID_1b1bdefe74,0.080068643
C_ID_254c7c72d8,-2.413091665
C_ID_9fa1a42464,0.418070528
C_ID_62d31e6f0d,-1.286956266
C_ID_4e277803c6,-0.382181049
C_ID_5d8df54e03,-0.28536926
C_ID_f69968112d,-1.406717526
C_ID_dc2d16ea45,-0.149037341
C_ID_c98d032778,0.188725121
C_ID_6bf181ff10,0.086180217
C_ID_68fc3f3d03,0.082123575
C_ID_3f8cb42095,0.17169547
C_ID_82bf0a158b,0.150607521
C_ID_2bf6a120ab,0.917484701
C_ID_0bfc839d7a,0.498692588
C_ID_5bb851c469,1.146905462
C_ID_d15e499681,0.647790219
C_ID_383cc8e3c7,-0.244025077
C_ID_fe67686eb7,-1.001506903
C_ID_3970916bc5,-0.263147694
C_ID_c03c9ba731,-1.204808275
C_ID_ec9657e9e9,0.54807116
C_ID_d1edaaff6d,1.113559411
C_ID_c12623486d,-0.580784955
C_ID_b6cf6966da,1.153535112
C_ID_28c57230cd,-0.025450286
C_ID_0be8f9b6ca,1.553427055
C_ID_b751ad7075,-1.161706404
C_ID_326a3a758b,-1.988700813
C_ID_c373dc3b88,-0.186790418
C_ID_be5cfeb1ad,-0.031772513
C_ID_941556a99d,0.795067213
C_ID_b7a74cad47,-0.475136553
C_ID_b344789a11,-0.390630473
